######################################################################################################################
######################################################################################################################
#René Kiefer and Anne-Marie Broomhall
#They Do Change After All: 25 Years of GONG Data Reveal Variation of p-Mode Energy Supply Rates
#
#Online-only table with mode inertiae and energy supply rates of all multiplets
#that are present in at least 50% of the GONG samples.
#
######################################################################################################################
######################################################################################################################
#Col 1: Radial order
#Col 2: Harmonic degree
#Col 3: Mode frequency from model S in muHz
#Col 4: Number of GONG months in which mode is present
#Col 5: Mode inertia at GONG observation height calculated with Eq.(3)
#Col 6: Mode inertia at photospheric radius calculated with Eq.(3)
#Col 7: Mode mass scaling Q at GONG observation height calculated with Eq.(4)
#Col 8: Mode mass scaling Q at photospheric radius calculated with Eq.(4)
#Col 9-14: Energy supply rate in 10**22 erg s^-1 at GONG observation height without scaling by Q
#	  9-10: Variance-weighted average over all available time sample and its uncertainty
#	  11-12: Variance-weighted average over the periods of activity minima and its uncertainty
#	  13-14: Variance-weighted average over the periods of activity maxima and its uncertainty
#Col 15-20: Energy supply rate in 10**22 erg s^-1 at GONG observation height with scaling by Q
#Col 21-26: Energy supply rate in 10**22 erg s^-1 at photospheric radius without scaling by Q
#Col 27-32: Energy supply rate in 10**22 erg s^-1 at photospheric radius with scaling by Q
######################################################################################################################
######################################################################################################################
#Python code snippet to read this table:
# import pandas as pd
# table_path = 'your_path_to_table/erate_table_multiplets_online.dat'
# dEdt_multiplets = pd.read_table(table_path, skiprows=34, delim_whitespace=True, header=None)
######################################################################################################################
######################################################################################################################

  6  49 2282.471 251 1.111085952e-09 1.403265589e-09    0.683    0.684   1.52107   0.00244   1.59819   0.00478   1.47200   0.00601   1.03873   0.00167   1.09139   0.00326   1.00522   0.00410   1.92107   0.00308   2.01847   0.00604   1.85909   0.00759   1.31372   0.00211   1.38033   0.00413   1.27134   0.00519
  7  49 2474.998 251 6.994529497e-10 9.226608255e-10    0.701    0.702   2.81723   0.00453   2.96589   0.00884   2.76695   0.01119   1.97456   0.00317   2.07876   0.00619   1.93933   0.00784   3.71625   0.00597   3.91236   0.01166   3.64994   0.01476   2.60765   0.00419   2.74525   0.00818   2.56112   0.01036
  8  49 2663.088 251 5.139723569e-10 7.106946535e-10    0.716    0.717   4.25579   0.00667   4.39133   0.01300   4.21019   0.01651   3.04724   0.00477   3.14429   0.00931   3.01459   0.01182   5.88469   0.00922   6.07211   0.01798   5.82164   0.02283   4.21770   0.00661   4.35202   0.01288   4.17250   0.01636
  9  49 2849.383 251 4.083409890e-10 5.944583970e-10    0.729    0.729   6.36608   0.01060   6.75875   0.02071   6.17628   0.02630   4.63894   0.00773   4.92508   0.01509   4.50063   0.01917   9.26766   0.01543   9.83932   0.03015   8.99136   0.03829   6.75890   0.01126   7.17581   0.02198   6.55739   0.02792
 10  49 3032.996 251 3.350717914e-10 5.158060198e-10    0.742    0.743   8.54605   0.01326   8.82801   0.02591   8.17262   0.03291   6.34426   0.00984   6.55357   0.01923   6.06703   0.02443  13.15570   0.02041  13.58975   0.03988  12.58084   0.05066   9.77328   0.01516  10.09573   0.02963   9.34622   0.03763
 11  49 3213.814 251 2.868495926e-10 4.690759949e-10    0.752    0.752  10.52521   0.01720  11.07781   0.03361  10.03547   0.04261   7.91511   0.01293   8.33067   0.02528   7.54682   0.03204  17.21154   0.02812  18.11518   0.05497  16.41068   0.06967  12.95123   0.02116  13.63120   0.04136  12.34861   0.05243
 12  49 3392.621 251 2.559561371e-10 4.469483027e-10    0.763    0.764  11.52929   0.01536  11.37620   0.03001  11.00112   0.03794   8.80008   0.01173   8.68323   0.02291   8.39693   0.02896  20.13235   0.02683  19.86502   0.05241  19.21005   0.06626  15.37468   0.02049  15.17053   0.04002  14.67034   0.05060
 13  49 3569.771 251 2.342706339e-10 4.394024351e-10    0.773    0.774  13.84360   0.01629  14.43865   0.03177  13.53632   0.04033  10.70354   0.01260  11.16362   0.02456  10.46595   0.03118  25.96532   0.03056  27.08141   0.05958  25.38897   0.07564  20.08423   0.02364  20.94753   0.04609  19.63842   0.05851
 14  49 3744.837 251 2.171835253e-10 4.403487747e-10    0.786    0.787  10.87885   0.01943  11.37781   0.03809  10.88282   0.04734   8.55475   0.01528   8.94711   0.02995   8.55786   0.03722  22.05733   0.03939  23.06899   0.07723  22.06537   0.09598  17.35119   0.03099  18.14700   0.06075  17.35751   0.07550
 15  49 3917.446 251 2.035792886e-10 4.493635945e-10    0.799    0.799   7.02881   0.01556   7.27333   0.03048   7.05259   0.03748   5.61603   0.01243   5.81141   0.02436   5.63504   0.02995  15.51479   0.03435  16.05454   0.06728  15.56729   0.08274  12.39984   0.02745  12.83122   0.05377  12.44180   0.06613
  3  50 1662.444 251 9.829560112e-09 1.111385798e-08    0.587    0.588   0.15815   0.00042   0.16190   0.00083   0.15014   0.00104   0.09282   0.00025   0.09502   0.00049   0.08812   0.00061   0.17881   0.00048   0.18305   0.00094   0.16975   0.00117   0.10523   0.00028   0.10772   0.00055   0.09990   0.00069
  4  50 1884.034 251 3.798971759e-09 4.446883165e-09    0.621    0.622   0.36888   0.00073   0.38082   0.00144   0.35331   0.00179   0.22908   0.00046   0.23650   0.00089   0.21941   0.00111   0.43179   0.00086   0.44576   0.00168   0.41357   0.00210   0.26871   0.00053   0.27741   0.00105   0.25737   0.00131
  5  50 2095.364 251 1.910200706e-09 2.322760902e-09    0.651    0.653   0.80172   0.00135   0.82514   0.00263   0.75388   0.00329   0.52227   0.00088   0.53753   0.00171   0.49110   0.00215   0.97488   0.00164   1.00336   0.00320   0.91670   0.00401   0.63619   0.00107   0.65478   0.00209   0.59823   0.00261
  6  50 2297.983 251 1.056740090e-09 1.339164631e-09    0.680    0.681   1.63914   0.00265   1.70107   0.00518   1.54285   0.00653   1.11426   0.00180   1.15635   0.00352   1.04880   0.00444   2.07722   0.00336   2.15570   0.00656   1.95519   0.00828   1.41409   0.00229   1.46751   0.00446   1.33101   0.00563
  7  50 2491.319 251 6.726853689e-10 8.908630747e-10    0.697    0.698   3.11961   0.00458   3.25459   0.00894   3.10042   0.01130   2.17403   0.00319   2.26810   0.00623   2.16066   0.00788   4.13142   0.00607   4.31018   0.01184   4.10600   0.01497   2.88259   0.00424   3.00731   0.00826   2.86486   0.01045
  8  50 2680.466 251 4.988418796e-10 6.929688562e-10    0.713    0.713   4.63452   0.00651   4.77711   0.01274   4.45598   0.01609   3.30345   0.00464   3.40509   0.00908   3.17619   0.01147   6.43806   0.00905   6.63615   0.01770   6.19005   0.02236   4.59353   0.00646   4.73486   0.01263   4.41657   0.01595
  9  50 2867.731 251 3.973455620e-10 5.815710611e-10    0.725    0.726   6.48667   0.01096   6.74486   0.02144   6.41303   0.02719   4.70461   0.00795   4.89187   0.01555   4.65120   0.01972   9.49416   0.01603   9.87206   0.03139   9.38637   0.03979   6.89170   0.01164   7.16601   0.02278   6.81345   0.02889
 10  50 3052.124 251 3.269635941e-10 5.064326038e-10    0.739    0.740   9.20831   0.01437   9.45573   0.02803   9.09247   0.03573   6.80717   0.01062   6.99008   0.02072   6.72154   0.02642  14.26271   0.02226  14.64594   0.04341  14.08328   0.05535  10.55118   0.01646  10.83468   0.03211  10.41845   0.04094
 11  50 3233.727 251 2.810789282e-10 4.628832999e-10    0.749    0.749  11.07847   0.01510  11.49430   0.02945  10.65558   0.03743   8.29459   0.01131   8.60593   0.02205   7.97796   0.02802  18.24413   0.02487  18.92891   0.04850  17.54770   0.06163  13.66812   0.01864  14.18115   0.03633  13.14637   0.04617
 12  50 3413.363 251 2.515773316e-10 4.428503024e-10    0.760    0.760  12.34442   0.01680  12.44212   0.03282  11.91838   0.04156   9.38250   0.01277   9.45676   0.02494   9.05869   0.03158  21.72982   0.02958  21.90180   0.05777  20.97986   0.07315  16.52482   0.02249  16.65561   0.04393  15.95450   0.05563
 13  50 3591.373 251 2.304360270e-10 4.362136028e-10    0.769    0.770  13.87564   0.01576  14.08297   0.03073  13.43990   0.03898  10.67605   0.01212  10.83557   0.02364  10.34079   0.02999  26.26648   0.02983  26.65894   0.05817  25.44162   0.07380  20.21878   0.02296  20.52088   0.04478  19.58383   0.05681
 14  50 3767.342 251 2.136334082e-10 4.377686985e-10    0.782    0.782  10.88494   0.02276  11.24255   0.04460  10.82685   0.05521   8.51320   0.01780   8.79289   0.03488   8.46776   0.04318  22.30497   0.04663  23.03776   0.09140  22.18593   0.11314  17.45104   0.03649  18.02436   0.07151  17.35790   0.08852
 15  50 3940.963 251 2.001716738e-10 4.473063723e-10    0.794    0.794   7.18290   0.01624   7.36984   0.03196   6.68392   0.03967   5.70364   0.01290   5.85209   0.02538   5.30742   0.03150  16.05100   0.03630  16.46875   0.07141  14.93598   0.08865  12.74903   0.02883  13.08084   0.05672  11.86339   0.07041
  3  51 1674.570 251 9.167452622e-09 1.038470292e-08    0.583    0.584   0.17152   0.00045   0.17916   0.00087   0.16766   0.00107   0.09994   0.00026   0.10439   0.00051   0.09769   0.00062   0.19430   0.00050   0.20295   0.00098   0.18992   0.00121   0.11353   0.00030   0.11859   0.00057   0.11097   0.00071
  4  51 1897.224 251 3.590094432e-09 4.212142888e-09    0.618    0.619   0.39099   0.00076   0.40994   0.00148   0.38758   0.00184   0.24144   0.00047   0.25315   0.00091   0.23934   0.00113   0.45874   0.00089   0.48097   0.00173   0.45474   0.00216   0.28389   0.00055   0.29765   0.00107   0.28141   0.00133
  5  51 2109.883 251 1.812446574e-09 2.210231510e-09    0.648    0.649   0.85538   0.00148   0.88499   0.00288   0.84943   0.00362   0.55416   0.00096   0.57334   0.00186   0.55030   0.00235   1.04311   0.00180   1.07922   0.00351   1.03585   0.00442   0.67701   0.00117   0.70045   0.00228   0.67230   0.00287
  6  51 2313.324 251 1.006367584e-09 1.279653138e-09    0.677    0.678   1.75203   0.00270   1.86858   0.00529   1.76670   0.00664   1.18552   0.00183   1.26438   0.00358   1.19544   0.00449   2.22780   0.00344   2.37600   0.00673   2.24646   0.00844   1.50968   0.00233   1.61011   0.00456   1.52232   0.00572
  7  51 2507.495 251 6.478988386e-10 8.614322135e-10    0.693    0.694   3.08028   0.00466   3.20160   0.00910   3.02204   0.01153   2.13483   0.00323   2.21891   0.00631   2.09447   0.00799   4.09548   0.00620   4.25678   0.01210   4.01804   0.01534   2.84194   0.00430   2.95387   0.00840   2.78820   0.01064
  8  51 2697.710 251 4.844705466e-10 6.761341172e-10    0.709    0.710   5.03099   0.00802   5.29961   0.01567   4.79085   0.01982   3.56921   0.00569   3.75978   0.01112   3.39884   0.01406   7.02133   0.01120   7.39621   0.02187   6.68617   0.02766   4.98625   0.00795   5.25248   0.01553   4.74824   0.01964
  9  51 2885.925 251 3.868737717e-10 5.692955790e-10    0.722    0.723   6.85013   0.01204   7.29791   0.02351   6.40447   0.02980   4.94596   0.00870   5.26927   0.01697   4.62418   0.02152  10.08016   0.01772  10.73908   0.03459   9.42436   0.04386   7.28441   0.01281   7.76057   0.02500   6.81049   0.03169
 10  51 3071.090 251 3.193006540e-10 4.976174962e-10    0.736    0.737   9.40111   0.01533   9.51431   0.02994   9.05049   0.03791   6.92015   0.01128   7.00348   0.02204   6.66206   0.02791  14.65126   0.02389  14.82767   0.04666  14.10483   0.05909  10.79251   0.01760  10.92246   0.03437  10.38999   0.04352
 11  51 3253.477 251 2.756170536e-10 4.570986523e-10    0.746    0.746  11.22375   0.01653  11.27870   0.03225  10.88871   0.04087   8.36770   0.01232   8.40866   0.02404   8.11791   0.03047  18.61410   0.02741  18.70522   0.05348  18.05844   0.06777  13.88626   0.02045  13.95424   0.03989  13.47174   0.05056
 12  51 3433.930 251 2.474057908e-10 4.390336706e-10    0.757    0.757  12.95712   0.01750  13.09358   0.03424  12.18432   0.04320   9.80716   0.01325   9.91044   0.02592   9.22223   0.03270  22.99304   0.03105  23.23519   0.06077  21.62167   0.07667  17.41273   0.02352  17.59612   0.04602  16.37418   0.05806
 13  51 3612.765 251 2.267722815e-10 4.332628358e-10    0.766    0.766  14.34200   0.01901  14.81954   0.03711  13.67139   0.04689  10.98565   0.01456  11.35143   0.02843  10.47198   0.03591  27.40131   0.03632  28.31368   0.07090  26.12007   0.08958  20.99876   0.02784  21.69795   0.05434  20.01689   0.06865
 14  51 3789.594 251 2.102599829e-10 4.354572788e-10    0.778    0.778  10.83613   0.02298  11.12286   0.04511  10.35306   0.05613   8.43092   0.01788   8.65400   0.03510   8.05507   0.04367  22.44208   0.04759  23.03591   0.09343  21.44163   0.11624  17.46707   0.03704  17.92925   0.07272  16.68840   0.09047
  2  52 1433.260 192 3.166827726e-08 3.474557334e-08    0.504    0.506   0.10822   0.00063   0.11055   0.00126   0.09901   0.00178   0.05453   0.00032   0.05570   0.00064   0.04989   0.00090   0.11874   0.00070   0.12129   0.00139   0.10864   0.00195   0.06010   0.00035   0.06139   0.00070   0.05498   0.00099
  3  52 1686.533 251 8.564437170e-09 9.719743226e-09    0.578    0.580   0.16772   0.00047   0.17682   0.00092   0.16967   0.00113   0.09701   0.00027   0.10228   0.00053   0.09814   0.00066   0.19035   0.00053   0.20067   0.00104   0.19256   0.00129   0.11044   0.00031   0.11643   0.00060   0.11172   0.00075
  4  52 1910.291 251 3.397492788e-09 3.995416537e-09    0.614    0.615   0.41636   0.00082   0.44570   0.00160   0.41734   0.00199   0.25564   0.00050   0.27366   0.00098   0.25625   0.00122   0.48963   0.00096   0.52413   0.00188   0.49078   0.00234   0.30130   0.00059   0.32253   0.00115   0.30201   0.00144
  5  52 2124.259 251 1.721045728e-09 2.104795985e-09    0.644    0.646   0.93195   0.00165   0.97007   0.00321   0.90963   0.00402   0.60060   0.00106   0.62517   0.00207   0.58622   0.00259   1.13975   0.00201   1.18637   0.00393   1.11245   0.00491   0.73589   0.00130   0.76599   0.00254   0.71827   0.00317
  6  52 2328.500 251 9.596634748e-10 1.224392967e-09    0.673    0.675   1.97198   0.00294   2.04616   0.00575   1.92450   0.00721   1.32812   0.00198   1.37808   0.00387   1.29614   0.00486   2.51596   0.00375   2.61061   0.00734   2.45538   0.00920   1.69706   0.00253   1.76090   0.00495   1.65620   0.00620
  7  52 2523.532 251 6.249001024e-10 8.341406654e-10    0.689    0.690   3.26770   0.00489   3.45740   0.00956   3.13692   0.01211   2.25279   0.00337   2.38357   0.00659   2.16262   0.00835   4.36185   0.00653   4.61508   0.01277   4.18728   0.01617   3.01093   0.00451   3.18572   0.00881   2.89042   0.01116
  8  52 2714.823 251 4.708477532e-10 6.601812552e-10    0.706    0.707   5.05536   0.00790   5.15096   0.01542   4.86807   0.01952   3.56945   0.00558   3.63695   0.01089   3.43720   0.01378   7.08819   0.01108   7.22222   0.02162   6.82557   0.02737   5.00994   0.00783   5.10467   0.01528   4.82432   0.01935
  9  52 2903.968 251 3.768211070e-10 5.574990534e-10    0.719    0.719   7.06375   0.01137   7.46973   0.02224   6.77762   0.02824   5.07762   0.00817   5.36946   0.01598   4.87195   0.02030  10.45067   0.01682  11.05132   0.03290  10.02735   0.04178   7.51894   0.01210   7.95109   0.02367   7.21438   0.03006
 10  52 3089.900 251 3.120092851e-10 4.892652284e-10    0.733    0.733   9.85101   0.01489  10.06797   0.02909   9.56343   0.03683   7.21927   0.01091   7.37827   0.02132   7.00852   0.02699  15.44749   0.02335  15.78769   0.04561  14.99652   0.05775  11.32884   0.01712  11.57834   0.03345  10.99811   0.04235
 11  52 3273.071 251 2.704529143e-10 4.517102254e-10    0.743    0.743  11.73180   0.01633  11.71070   0.03186  11.19147   0.04041   8.71096   0.01212   8.69529   0.02366   8.30976   0.03000  19.59445   0.02727  19.55920   0.05322  18.69199   0.06749  14.55834   0.02026  14.53215   0.03954  13.88782   0.05015
 12  52 3454.331 251 2.434170707e-10 4.354631842e-10    0.754    0.754  13.04500   0.01559  13.32861   0.03045  12.39860   0.03849   9.83259   0.01175  10.04636   0.02295   9.34537   0.02901  23.33698   0.02789  23.84434   0.05447  22.18059   0.06886  17.59968   0.02103  17.98231   0.04108  16.72759   0.05193
 13  52 3633.960 251 2.232635817e-10 4.305289364e-10    0.763    0.763  14.37253   0.01847  14.70093   0.03604  13.39312   0.04569  10.96356   0.01409  11.21407   0.02749  10.21646   0.03485  27.71518   0.03561  28.34844   0.06949  25.82655   0.08811  21.15198   0.02718  21.63528   0.05303  19.71059   0.06724
 14  52 3811.609 251 2.070474528e-10 4.333941335e-10    0.774    0.774  10.19430   0.02257  10.16598   0.04427   9.92529   0.05515   7.89198   0.01747   7.87006   0.03427   7.68373   0.04269  21.33882   0.04724  21.27955   0.09267  20.77574   0.11544  16.52572   0.03658  16.47982   0.07176  16.08964   0.08940
  2  53 1444.305 229 2.953357791e-08 3.245175887e-08    0.501    0.503   0.10702   0.00049   0.10847   0.00099   0.09958   0.00133   0.05363   0.00025   0.05435   0.00050   0.04989   0.00066   0.11760   0.00054   0.11919   0.00109   0.10942   0.00146   0.05920   0.00027   0.06000   0.00055   0.05508   0.00073
  3  53 1698.339 251 8.014431839e-09 9.112453278e-09    0.574    0.576   0.18529   0.00048   0.19988   0.00093   0.18437   0.00116   0.10643   0.00027   0.11481   0.00054   0.10590   0.00067   0.21068   0.00054   0.22727   0.00106   0.20963   0.00132   0.12140   0.00031   0.13095   0.00061   0.12079   0.00076
  4  53 1923.239 251 3.219459511e-09 3.794824128e-09    0.610    0.612   0.45165   0.00074   0.45316   0.00144   0.45000   0.00180   0.27572   0.00045   0.27664   0.00088   0.27471   0.00110   0.53236   0.00087   0.53415   0.00170   0.53042   0.00212   0.32574   0.00053   0.32683   0.00104   0.32455   0.00130
  5  53 2138.491 251 1.635514360e-09 2.005925671e-09    0.641    0.642   1.00692   0.00146   1.04941   0.00285   1.00210   0.00358   0.64565   0.00094   0.67290   0.00183   0.64256   0.00229   1.23497   0.00179   1.28708   0.00349   1.22905   0.00439   0.79339   0.00115   0.82687   0.00224   0.78959   0.00282
  6  53 2343.516 251 9.163443077e-10 1.173068381e-09    0.670    0.671   2.12740   0.00278   2.20262   0.00542   2.13429   0.00684   1.42597   0.00186   1.47638   0.00363   1.43058   0.00459   2.72342   0.00356   2.81971   0.00694   2.73223   0.00876   1.82831   0.00239   1.89296   0.00466   1.83423   0.00588
  7  53 2539.436 251 6.035144625e-10 8.087817402e-10    0.686    0.687   3.65725   0.00445   3.74387   0.00865   3.58516   0.01095   2.50850   0.00305   2.56792   0.00593   2.45905   0.00751   4.90115   0.00596   5.01724   0.01159   4.80455   0.01467   3.36606   0.00409   3.44578   0.00796   3.29971   0.01007
  8  53 2731.808 251 4.579011030e-10 6.450213999e-10    0.703    0.703   5.45978   0.00787   5.77686   0.01536   5.35078   0.01941   3.83650   0.00553   4.05930   0.01079   3.75990   0.01364   7.69091   0.01109   8.13756   0.02164   7.53736   0.02735   5.41002   0.00780   5.72421   0.01522   5.30201   0.01924
  9  53 2921.862 251 3.672079020e-10 5.462148787e-10    0.716    0.716   7.46915   0.01223   7.73617   0.02386   7.09149   0.03034   5.34624   0.00875   5.53737   0.01708   5.07593   0.02172  11.11022   0.01819  11.50740   0.03549  10.54846   0.04514   7.95979   0.01303   8.24434   0.02542   7.55732   0.03234
 10  53 3108.558 251 3.050912228e-10 4.813840886e-10    0.730    0.730   9.62825   0.01562   9.89745   0.03050   9.33730   0.03872   7.02442   0.01140   7.22082   0.02225   6.81215   0.02825  15.19180   0.02465  15.61656   0.04812  14.73273   0.06109  11.09162   0.01800  11.40173   0.03513  10.75645   0.04460
 11  53 3292.513 251 2.655317881e-10 4.466423994e-10    0.740    0.740  11.88076   0.01757  12.26411   0.03432  11.42711   0.04342   8.78623   0.01299   9.06973   0.02538   8.45074   0.03211  19.98424   0.02955  20.62906   0.05773  19.22117   0.07304  14.78869   0.02187  15.26586   0.04272  14.22400   0.05405
 12  53 3474.572 251 2.396004243e-10 4.321239386e-10    0.751    0.751  13.33805   0.01585  13.40538   0.03095  13.03428   0.03910  10.01190   0.01190  10.06244   0.02323   9.78388   0.02935  24.05543   0.02859  24.17686   0.05582  23.50758   0.07052  18.06632   0.02147  18.15752   0.04192  17.65487   0.05296
 13  53 3654.969 251 2.198961366e-10 4.279934475e-10    0.760    0.760  14.58955   0.02022  14.90763   0.03954  13.86580   0.05013  11.08595   0.01537  11.32764   0.03004  10.53600   0.03809  28.39628   0.03936  29.01537   0.07695  26.98761   0.09756  21.58797   0.02992  22.05862   0.05850  20.51704   0.07417
 14  53 3833.406 251 2.039799785e-10 4.315574226e-10    0.770    0.771   9.90894   0.02256  10.27559   0.04441   9.96156   0.05514   7.63445   0.01738   7.91694   0.03422   7.67499   0.04249  20.96420   0.04773  21.73991   0.09396  21.07552   0.11666  16.15831   0.03678  16.75619   0.07242  16.24411   0.08992
  2  54 1455.215 238 2.756820262e-08 3.033720242e-08    0.499    0.501   0.10639   0.00046   0.11185   0.00093   0.11640   0.00119   0.05304   0.00023   0.05577   0.00046   0.05803   0.00059   0.11708   0.00051   0.12309   0.00102   0.12809   0.00131   0.05865   0.00025   0.06166   0.00051   0.06416   0.00066
